-2.698777	0.495638	-2.203139
-2.601497	0.400087	-2.201409
-2.860651	0.654146	-2.206505
-2.869124	0.665729	-2.203395
-2.769737	0.568771	-2.200966
-2.599825	0.397795	-2.202029
-2.523790	0.319742	-2.204047
-2.801174	0.597262	-2.203912
-2.730262	0.526213	-2.204050
-2.687525	0.485021	-2.202504
-2.558663	0.355733	-2.202931
-2.669672	0.467680	-2.201992
-2.898485	0.697041	-2.201444
-2.711938	0.509623	-2.202315
-2.630397	0.427993	-2.202404
-2.731892	0.529131	-2.202761
-2.694750	0.493447	-2.201304
-2.752173	0.553340	-2.198833
-2.659552	0.456134	-2.203418
-2.500684	0.297337	-2.203347
-2.785701	0.581248	-2.204453
-2.687055	0.482951	-2.204104
-2.691721	0.490888	-2.200833
-2.908862	0.708257	-2.200604
-2.627468	0.425233	-2.202235
-2.587829	0.383602	-2.204228
-2.861491	0.659685	-2.201806
-2.792648	0.589779	-2.202869
-2.644525	0.446619	-2.197906
-2.666314	0.461167	-2.205147
-2.449513	0.246411	-2.203102
-2.588416	0.384627	-2.203789
-2.515528	0.313974	-2.201554
-2.526046	0.324329	-2.201717
-2.397057	0.194578	-2.202479
-2.530855	0.327186	-2.203669
-2.465524	0.261966	-2.203558
-2.645595	0.447336	-2.198259
-2.676731	0.470709	-2.206022
-2.938991	0.735205	-2.203785
-2.544216	0.340581	-2.203636
-2.707722	0.502994	-2.204728
-2.632353	0.430295	-2.202058
-2.963497	0.761492	-2.202004
-2.759956	0.558573	-2.201383
-2.398362	0.195748	-2.202614
-2.455031	0.251142	-2.203890
-2.682743	0.476790	-2.205953
-2.643197	0.442785	-2.200412
-2.679730	0.478521	-2.201209
-2.969075	0.766786	-2.202288
-2.931952	0.727694	-2.204259
-2.582686	0.378634	-2.204053
-2.694180	0.492025	-2.202155
-2.579172	0.381353	-2.197818
-2.679209	0.477280	-2.201930
-2.715000	0.513994	-2.201006
-2.959468	0.755254	-2.204215
-2.638997	0.434932	-2.204065
-2.485252	0.282155	-2.203097
-2.712752	0.508433	-2.204318
-2.770697	0.567514	-2.203183
-2.895497	0.690631	-2.204866
-2.943512	0.742334	-2.201178
-2.900314	0.699134	-2.201179
-2.468820	0.266455	-2.202366
-2.577003	0.374302	-2.202702
-2.552257	0.349137	-2.203120
-2.594481	0.390185	-2.204296
-2.748685	0.545550	-2.203135
-2.545986	0.343841	-2.202145
-2.671106	0.468348	-2.202758
-2.498185	0.295543	-2.202641
-2.794285	0.591059	-2.203227
-2.788291	0.585049	-2.203241
-2.958673	0.756101	-2.202572
-2.600349	0.398110	-2.202239
-2.509338	0.305169	-2.204168
-2.489607	0.287078	-2.202529
-2.762839	0.560430	-2.202409
-2.771065	0.567723	-2.203342
-2.651832	0.449280	-2.202552
-2.805803	0.602237	-2.203565
-2.609360	0.407314	-2.202047
-2.554934	0.351063	-2.203872
-2.692894	0.490764	-2.202130
-2.452822	0.249701	-2.203122
-2.928485	0.726077	-2.202408
-2.890093	0.688540	-2.201552
-2.448196	0.245593	-2.202603
-2.617485	0.413060	-2.204425
-2.829071	0.625434	-2.203636
-2.929045	0.725956	-2.203090
-2.757075	0.555524	-2.201551
-2.767339	0.563958	-2.203381
-2.599293	0.397191	-2.202102
-2.495070	0.290843	-2.204227
-2.589062	0.384848	-2.204213
-2.693446	0.488608	-2.204837
-2.842512	0.639533	-2.202978
-2.568663	0.365229	-2.203434
-2.684976	0.483172	-2.201804
-2.747076	0.539937	-2.207139
-2.787763	0.583507	-2.204255
-2.503069	0.299134	-2.203934
-2.589368	0.385489	-2.203879
-2.666823	0.463732	-2.203091
-2.966011	0.764624	-2.201387
-2.841517	0.638023	-2.203495
-2.537809	0.332583	-2.205226
-2.599565	0.395108	-2.204456
-2.921072	0.717381	-2.203691
-2.499550	0.297464	-2.202086
-2.587756	0.384215	-2.203541
-2.574043	0.369684	-2.204359
-2.662853	0.459515	-2.203337
-2.817996	0.615944	-2.202051
-2.579235	0.375565	-2.203669
-2.536710	0.334070	-2.202639
-2.612978	0.408935	-2.204044
-2.923110	0.718814	-2.204296
-2.874421	0.675170	-2.199251
-2.815466	0.610521	-2.204944
-2.905536	0.703983	-2.201553
-2.635020	0.434086	-2.200934
-2.483211	0.281316	-2.201895
-2.444081	0.241096	-2.202985
-2.547218	0.343176	-2.204042
-2.748448	0.543599	-2.204849
-2.909667	0.708666	-2.201002
-2.827481	0.624976	-2.202506
-2.827342	0.623463	-2.203879
-2.800983	0.599897	-2.201086
-2.586489	0.384852	-2.201637
-2.592633	0.390384	-2.202249
-2.728180	0.526767	-2.201413
-2.616279	0.414530	-2.201750
-2.840407	0.638591	-2.201816
-2.452702	0.250095	-2.202607
-2.865713	0.661664	-2.204049
-2.643750	0.439294	-2.204456
-2.705207	0.501348	-2.203860
-2.749579	0.544917	-2.204662
-2.812311	0.609408	-2.202903
-2.466650	0.264289	-2.202361
-2.622347	0.420653	-2.201694
-2.520511	0.315383	-2.205128
-2.807236	0.603007	-2.204228
-2.770564	0.566091	-2.204473
-2.835373	0.633439	-2.201934
-2.832808	0.631689	-2.201119
-2.608506	0.406499	-2.202007
-2.499034	0.296655	-2.202379
-2.555863	0.352113	-2.203750
-2.686883	0.482966	-2.203917
-2.632778	0.428709	-2.204069
-2.646613	0.444706	-2.201906
-2.694035	0.492391	-2.201644
-2.731507	0.529836	-2.201672
-2.735160	0.532339	-2.202821
-2.655452	0.449589	-2.205863
-2.508286	0.305791	-2.202495
-2.761375	0.559858	-2.201517
-2.846637	0.643938	-2.202699
-2.803777	0.601515	-2.202262
-2.842256	0.638956	-2.203300
-2.631037	0.427492	-2.203545
-2.642569	0.437584	-2.204985
-2.565771	0.363386	-2.202384
-2.640666	0.440524	-2.200142
-2.672266	0.469785	-2.202481
-2.504206	0.301512	-2.202694
-2.698583	0.494228	-2.204355
-2.800905	0.595276	-2.205629
-2.542761	0.340676	-2.202084
-2.473980	0.271327	-2.202652
-2.486795	0.283148	-2.203647
